2	0.14066355140186915	False
3	0.18767289719626168	False
4	0.05205607476635514	False
5	0.029429906542056076	False
6	0.003532710280373832	False
7	0.00988785046728972	False
8	0.002205607476635514	False
9	0.0034018691588785046	False
10	0.001766355140186916	False
11	0.010009345794392523	False
12	0.002130841121495327	False
13	0.0007570093457943925	False
14	0.0012336448598130841	False
15	0.001850467289719626	False
16	0.0	False
17	0.0	False
18	0.0	False
19	0.0004485981308411215	False
20	0.002327102803738318	False
21	0.0	False
22	0.0	False
23	0.0003364485981308411	False
24	0.004149532710280374	False
25	0.0019906542056074765	False
26	0.0013457943925233645	False
27	0.004990654205607477	False
28	0.045130841121495326	False
29	0.0013177570093457945	False
30	0.010093457943925233	False
31	0.012317757009345794	False
32	0.010373831775700934	False
33	0.0004485981308411215	False
34	0.0026074766355140186	False
35	0.0004766355140186916	False
36	0.010439252336448598	False
37	0.001850467289719626	False
38	0.001822429906542056	False
39	0.0013457943925233645	False
40	0.0	False
41	0.0	False
42	0.0	False
43	0.0	False
44	0.0025794392523364484	False
45	0.0	False
46	0.0007289719626168224	False
47	0.0009532710280373832	False
48	0.002074766355140187	False
49	8.411214953271028e-05	False
50	0.00025233644859813084	False
51	0.0004485981308411215	False
52	0.0007196261682242991	False
53	0.00017757009345794393	False
54	0.0003644859813084112	False
55	0.003747663551401869	False
56	0.0	False
57	0.0	False
58	0.0	False
59	0.0	False
60	0.00014018691588785047	False
61	0.003738317757009346	False
62	0.0	False
63	0.00674766355140187	False
64	0.0016261682242990653	False
65	0.0024485981308411215	False
66	0.001822429906542056	False
67	0.004691588785046729	False
68	0.0034766355140186914	False
69	0.0006728971962616822	False
70	0.0014579439252336449	False
71	0.0024953271028037385	False
72	0.0021869158878504674	False
73	0.0011495327102803738	False
74	0.0013177570093457945	False
75	0.005607476635514018	False
76	0.0022429906542056075	False
77	0.0	False
78	0.0	False
79	0.0020186915887850467	False
80	0.0034485981308411216	False
81	0.003224299065420561	False
82	0.0034766355140186914	False
83	0.004626168224299065	False
84	0.0	False
85	0.0	False
86	0.0	False
87	0.0	False
88	0.0	False
89	0.0	False
90	0.0	False
91	0.0	False
92	0.0	False
93	0.0	False
94	0.0	False
95	0.0	False
96	0.0	False
97	0.0	False
98	0.0	False
99	0.0	False
100	0.005355140186915888	False
101	0.0019065420560747664	False
102	0.0014299065420560748	False
103	0.0027196261682242992	False
104	0.0	False
105	0.0	False
106	0.0	False
107	0.0	False
108	0.0	False
109	0.0	False
110	0.0	False
111	0.0	False
112	0.0	False
113	0.0	False
114	0.0	False
115	0.0	False
116	0.0021962616822429905	False
117	0.0016542056074766356	False
118	0.001897196261682243	False
119	0.0016448598130841122	False
120	0.0	False
121	0.0	False
122	0.0	False
123	0.0	False
124	0.0	False
125	0.0	False
126	0.0	False
127	0.0	False
128	2.8037383177570094e-05	False
129	0.0	False
130	0.0	False
131	2.8037383177570094e-05	False
132	0.000897196261682243	False
133	0.0	False
134	0.0	False
135	0.0	False
136	0.0	False
137	0.0	False
138	0.0	False
139	0.0	False
140	0.010289719626168224	False
141	0.0	False
142	0.0	False
143	0.008579439252336448	False
144	0.01497196261682243	False
145	0.00030841121495327103	False
146	0.0003364485981308411	False
147	0.008242990654205607	False
148	0.027925233644859812	False
149	0.00019626168224299065	False
150	0.0003925233644859813	False
151	0.006925233644859813	False
152	0.00883177570093458	False
153	0.00011214953271028037	False
154	0.00028037383177570094	False
155	0.009364485981308412	False
156	0.0651588785046729	False
157	0.05646728971962617	False
158	22607.01655140187	True
159	12.19440186915888	False
160	72.69530841121495	False
161	155.22490654205606	False
162	172.14421495327102	False
163	109.72890654205608	False
164	42.233280373831775	False
165	53.29256074766355	False
166	48.55692523364486	False
167	38.272084112149535	False
168	11.755	False
169	10.143766355140187	False
170	195.72185046728973	False
171	252.1008785046729	False
172	33.291308411214956	False
173	21.57988785046729	False
174	5.6334672897196265	False
175	3.3094672897196262	False
176	18.089635514018692	False
177	36.79954205607476	False
178	6.413570093457944	False
179	6.171943925233645	False
180	0.9390093457943925	False
181	0.8224112149532711	False
182	2.0221869158878505	False
183	1.9820280373831776	False
184	1.1375233644859812	False
185	0.9176635514018692	False
186	0.8627476635514019	False
187	0.9394953271028037	False
188	0.05623364485981308	False
189	0.04894392523364486	False
190	0.034439252336448595	False
191	0.057102803738317755	False
192	0.048074766355140186	False
193	0.03189719626168224	False
194	0.037990654205607474	False
195	0.05210280373831776	False
196	0.018261682242990653	False
197	0.009757009345794392	False
198	0.011261682242990654	False
199	0.01611214953271028	False
200	0.023046728971962617	False
201	0.020560747663551402	False
202	0.018738317757009345	False
203	0.033177570093457946	False
204	0.025635514018691588	False
205	0.012233644859813084	False
206	0.014074766355140187	False
207	0.03411214953271028	False
208	0.005691588785046729	False
209	0.0046355140186915885	False
210	0.0037850467289719625	False
211	0.005803738317757009	False
212	0.03749532710280374	False
213	0.015308411214953271	False
214	0.023710280373831775	False
215	0.023616822429906544	False
216	0.02069158878504673	False
217	0.00914018691588785	False
218	0.009093457943925234	False
219	0.03779439252336449	False
220	0.004691588785046729	False
221	0.004654205607476636	False
222	0.0024485981308411215	False
223	0.004551401869158879	False
224	0.003906542056074766	False
225	0.004476635514018692	False
226	0.002009345794392523	False
227	0.009373831775700935	False
228	0.009439252336448599	False
229	0.0019906542056074765	False
230	0.004598130841121495	False
231	0.007822429906542055	False
232	0.026373831775700934	False
233	0.010869158878504672	False
234	0.00911214953271028	False
235	0.01491588785046729	False
236	0.01608411214953271	False
237	0.0008037383177570093	False
238	0.005074766355140187	False
239	0.0069345794392523365	False
240	0.005158878504672897	False
241	0.00022429906542056075	False
242	0.0013738317757009345	False
243	0.0006448598130841121	False
244	0.0038130841121495327	False
245	0.001822429906542056	False
246	0.0022429906542056075	False
247	0.0020186915887850467	False
248	0.0	False
249	0.0	False
250	0.0	False
251	0.0	False
252	0.001514018691588785	False
253	0.0009532710280373832	False
254	0.0008130841121495327	False
255	0.0014299065420560748	False
256	0.006420560747663551	False
257	0.007317757009345794	False
258	0.007906542056074767	False
259	0.00608411214953271	False
260	0.0	False
261	0.0	False
262	0.0	False
263	0.004485981308411215	False
264	0.012981308411214953	False
265	0.011299065420560748	False
266	0.011046728971962617	False
267	0.012813084112149533	False
268	0.053738317757009345	False
269	0.03296261682242991	False
270	0.03308411214953271	False
271	0.0966355140186916	False
272	0.022336448598130842	False
273	0.008401869158878505	False
274	0.008654205607476635	False
275	0.01977570093457944	False
276	0.013663551401869159	False
277	0.004495327102803738	False
278	0.004869158878504673	False
279	0.007046728971962617	False
280	0.012289719626168224	False
281	0.009841121495327104	False
282	0.009813084112149532	False
283	0.013102803738317757	False
284	0.009299065420560748	False
285	0.006214953271028037	False
286	0.0033457943925233645	False
287	0.009785046728971963	False
288	0.011710280373831776	False
289	0.007654205607476636	False
290	0.006897196261682243	False
291	0.021018691588785048	False
292	0.020672897196261683	False
293	0.00608411214953271	False
294	0.015018691588785047	False
295	0.010654205607476635	False
296	0.0	False
297	0.0	False
298	0.0	False
299	53.12188785046729	False
300	0.18050467289719627	False
301	0.16393457943925233	False
302	0.14974766355140187	False
303	0.19133644859813084	False
304	0.005691588785046729	False
305	0.0061401869158878505	False
306	0.004710280373831775	False
307	0.007822429906542055	False
308	0.0	False
309	0.0	False
310	0.0	False
311	0.0	False
312	0.0	False
313	0.0	False
314	0.0	False
315	0.0	False
316	0.0	False
317	0.0	False
318	0.0	False
319	0.0	False
320	0.0	False
321	0.0	False
322	0.0	False
323	0.0	False
324	0.0	False
325	0.0	False
326	0.0	False
327	0.0	False
328	2.8037383177570094e-05	False
329	0.0	False
330	0.0	False
331	0.0005327102803738317	False
332	0.007850467289719627	False
333	0.005803738317757009	False
334	0.005102803738317757	False
335	0.0065327102803738315	False
336	0.00025233644859813084	False
337	5.607476635514019e-05	False
338	5.607476635514019e-05	False
339	0.0007850467289719626	False
340	0.0	False
341	0.0	False
342	0.0	False
343	0.0	False
344	0.0	False
345	0.0	False
346	0.0	False
347	0.0	False
348	0.0	False
349	0.0	False
350	0.0	False
351	0.0	False
352	0.0	False
353	0.0	False
354	0.0	False
355	0.0	False
356	0.0	False
357	0.0	False
358	0.0	False
359	0.0	False
360	0.0	False
361	0.0	False
362	0.0	False
363	0.0	False
364	0.0	False
365	0.0	False
366	0.0	False
367	0.0	False
368	0.0	False
369	0.0	False
370	0.0	False
371	0.0	False
372	0.0	False
373	0.0	False
374	0.0	False
375	0.0	False
376	0.0	False
377	0.0	False
378	0.0	False
379	0.0	False
380	0.0	False
381	0.0	False
382	0.0	False
383	0.0	False
384	0.0	False
385	0.0	False
386	0.0	False
387	0.0	False
388	0.0011775700934579438	False
389	0.0	False
390	5.607476635514019e-05	False
391	0.00011214953271028037	False
392	0.0062242990654205604	False
393	5.607476635514019e-05	False
394	5.607476635514019e-05	False
395	0.0005046728971962617	False
396	0.0007289719626168224	False
397	0.0	False
398	2.8037383177570094e-05	False
399	0.0	False
400	0.0	False
401	0.0	False
402	0.0	False
403	0.0009813084112149533	False
404	0.00611214953271028	False
405	0.0065327102803738315	False
406	0.004074766355140187	False
407	0.014635514018691589	False
408	0.02388785046728972	False
409	0.0005607476635514019	False
410	0.0028878504672897195	False
411	0.015813084112149534	False
412	0.020018691588785047	False
413	0.010850467289719626	False
414	0.011233644859813085	False
415	0.050121495327102805	False
416	22329.34173831776	True
417	0.8372897196261683	False
418	5.932794392523364	False
419	33.751831775700936	False
420	52.02841121495327	False
421	44.365943925233644	False
422	30.497719626168223	False
423	23.79889719626168	False
424	10.573457943925234	False
425	8.826373831775701	False
426	9.185766355140187	False
427	7.514046728971962	False
428	2.922317757009346	False
429	33.98942990654206	False
430	36.01334579439252	False
431	5.986616822429906	False
432	2.0059719626168224	False
433	1.7972429906542056	False
434	0.41182242990654205	False
435	3.317728971962617	False
436	4.843803738317757	False
437	0.7235981308411215	False
438	0.6953738317757009	False
439	0.784822429906542	False
440	0.23262616822429907	False
441	0.1743271028037383	False
442	0.18155140186915888	False
443	0.21983177570093457	False
444	0.0834766355140187	False
445	0.06574766355140187	False
446	0.06683177570093458	False
447	0.10854205607476636	False
448	0.030317757009345796	False
449	0.02024299065420561	False
450	0.021439252336448597	False
451	0.03325233644859813	False
452	0.04144859813084112	False
453	0.01688785046728972	False
454	0.018607476635514018	False
455	0.021523364485981307	False
456	0.0055420560747663555	False
457	0.00025233644859813084	False
458	0.00010280373831775701	False
459	0.009242990654205608	False
460	0.014	False
461	0.007373831775700935	False
462	0.006196261682242991	False
463	0.009906542056074767	False
464	0.006953271028037383	False
465	0.004233644859813084	False
466	0.003700934579439252	False
467	0.00594392523364486	False
468	5.607476635514019e-05	False
469	0.0	False
470	0.0	False
471	2.8037383177570094e-05	False
472	0.0	False
473	0.0	False
474	0.0	False
475	0.0	False
476	0.011355140186915889	False
477	0.002074766355140187	False
478	0.002074766355140187	False
479	0.004233644859813084	False
480	0.031242990654205608	False
481	0.0061401869158878505	False
482	0.006280373831775701	False
483	0.014560747663551402	False
484	0.0017102803738317757	False
485	0.0034766355140186914	False
486	0.0008691588785046728	False
487	0.00888785046728972	False
488	0.0	False
489	0.0	False
490	0.0	False
491	0.0	False
492	2.8037383177570094e-05	False
493	0.00016822429906542056	False
494	0.0	False
495	0.0005327102803738317	False
496	0.002803738317757009	False
497	0.00297196261682243	False
498	0.0027757009345794393	False
499	0.0028878504672897195	False
1001	0.0028317757009345794	False
1002	0.0055327102803738315	False
1003	0.019981308411214954	False
1004	0.021542056074766357	False
1005	0.019037383177570092	False
1006	0.023925233644859812	False
1007	0.014429906542056075	False
1008	0.0022990654205607476	False
1009	0.003224299065420561	False
1010	0.0043457943925233646	False
1011	0.034542056074766354	False
1012	0.004233644859813084	False
1013	0.004514018691588785	False
1014	0.013373831775700935	False
1015	0.010205607476635514	False
1016	0.008271028037383178	False
1017	0.005018691588785046	False
1018	0.007738317757009346	False
1019	0.00022429906542056075	False
1020	0.0	False
1021	0.0	False
1022	0.00022429906542056075	False
1023	0.004962616822429907	False
1024	0.004121495327102803	False
1025	0.004514018691588785	False
1026	0.0074299065420560745	False
1027	0.010616822429906542	False
1028	0.00038317757009345796	False
1029	0.002102803738317757	False
1030	0.0014205607476635515	False
1031	0.00916822429906542	False
1032	0.0019158878504672897	False
1033	0.0015794392523364486	False
1034	0.012186915887850468	False
1035	0.013813084112149532	False
1036	0.0017102803738317757	False
1037	0.0056448598130841125	False
1038	0.006850467289719626	False
1039	0.006364485981308411	False
1040	0.0033644859813084112	False
1041	0.003990654205607477	False
1042	0.021757009345794394	False
1043	0.0137196261682243	False
1044	0.00302803738317757	False
1045	0.0029626168224299067	False
1046	0.002738317757009346	False
1047	0.018532710280373833	False
1048	0.013439252336448599	False
1049	0.010934579439252336	False
1050	0.018616822429906543	False
1051	0.03291588785046729	False
1052	0.013392523364485981	False
1053	0.011542056074766355	False
1054	0.027953271028037383	False
1055	0.002102803738317757	False
1056	0.0012616822429906542	False
1057	0.0007476635514018691	False
1058	0.002429906542056075	False
1059	0.002616822429906542	False
1060	0.0014018691588785046	False
1061	0.001766355140186916	False
1062	0.002224299065420561	False
1063	0.004700934579439252	False
1064	0.0031214953271028038	False
1065	0.002588785046728972	False
1066	0.007214953271028037	False
1067	0.004056074766355141	False
1068	0.0023551401869158876	False
1069	0.0027289719626168224	False
1070	0.0032149532710280372	False
1071	0.001925233644859813	False
1072	0.0004953271028037383	False
1073	0.0002897196261682243	False
1074	0.0010467289719626168	False
1075	0.0	False
1076	0.0	False
1077	0.0	False
1078	0.0	False
1079	0.0	False
1080	0.0	False
1081	0.0	False
1082	0.0	False
1083	0.0	False
1084	0.0	False
1085	0.0	False
1086	0.0	False
1087	0.0	False
1088	0.0	False
1089	0.0	False
1090	0.0	False
1091	0.0	False
1092	0.0	False
1093	0.0	False
1094	0.0	False
1095	0.0	False
1096	0.0	False
1097	0.0	False
1098	0.0	False
1099	0.00860747663551402	False
1100	0.002411214953271028	False
1101	0.00294392523364486	False
1102	0.003981308411214953	False
1103	0.0	False
1104	0.0	False
1105	0.0	False
1106	0.0	False
1107	0.00042990654205607475	False
1108	0.00014018691588785047	False
1109	7.476635514018692e-05	False
1110	0.0022429906542056075	False
1111	0.004327102803738317	False
1112	0.0023738317757009348	False
1113	0.002542056074766355	False
1114	0.004906542056074766	False
1115	0.0	False
1116	0.0	False
1117	0.0	False
1118	0.0	False
1119	0.0	False
1120	0.0	False
1121	0.0	False
1122	0.0	False
1123	0.0	False
1124	0.0	False
1125	0.0	False
1126	0.0	False
1127	0.00019626168224299065	False
1128	0.00019626168224299065	False
1129	0.00030841121495327103	False
1130	0.0007850467289719626	False
1131	0.0	False
1132	0.0	False
1133	0.0	False
1134	0.0	False
1135	0.006588785046728972	False
1136	0.0041401869158878505	False
1137	0.004317757009345794	False
1138	0.0062429906542056076	False
1139	0.0	False
1140	0.0	False
1141	0.0	False
1142	0.0	False
1143	0.004271028037383178	False
1144	0.0031214953271028038	False
1145	0.0036542056074766356	False
1146	0.004364485981308411	False
1147	0.00048598130841121494	False
1148	0.00018691588785046728	False
1149	0.00021495327102803737	False
1150	0.0002897196261682243	False
1151	0.0073271028037383175	False
1152	0.004766355140186916	False
1153	0.005523364485981308	False
1154	0.004981308411214953	False
1155	0.001719626168224299	False
1156	0.0002710280373831776	False
1157	0.00024299065420560747	False
1158	0.0011682242990654205	False
1159	0.0	False
1160	0.0	False
1161	0.0	False
1162	0.0	False
1163	0.0	False
1164	0.0	False
1165	0.0	False
1166	0.0	False
1167	0.002383177570093458	False
1168	0.0022990654205607476	False
1169	0.002130841121495327	False
1170	0.0031962616822429906	False
1171	0.0	False
1172	0.0	False
1173	0.0	False
1174	0.0	False
1175	0.0	False
1176	0.0	False
1177	0.0	False
1178	0.0	False
1179	0.0	False
1180	0.0	False
1181	0.0	False
1182	0.0	False
1183	0.0	False
1184	0.0	False
1185	0.0	False
1186	0.0	False
1187	0.0	False
1188	0.00030841121495327103	False
1189	0.0003644859813084112	False
1190	0.0007009345794392523	False
1191	0.0	False
1192	0.0	False
1193	0.0	False
1194	0.0	False
1195	0.0014579439252336449	False
1196	0.0013457943925233645	False
1197	0.0010093457943925234	False
1198	0.0021869158878504674	False
1199	49.925046728971964	False
1200	0.1112803738317757	False
1201	0.09517757009345794	False
1202	0.10141121495327103	False
1203	0.0980841121495327	False
1204	0.003953271028037384	False
1205	0.002130841121495327	False
1206	0.002439252336448598	False
1207	0.004121495327102803	False
1208	0.0031682242990654207	False
1209	0.0028598130841121496	False
1210	0.0030841121495327104	False
1211	0.0033644859813084112	False
1212	0.0	False
1213	0.0	False
1214	0.0	False
1215	0.0	False
1216	0.00022429906542056075	False
1217	0.0	False
1218	0.0	False
1219	0.0	False
1220	0.0	False
1221	0.0	False
1222	0.0	False
1223	0.0	False
1224	0.0	False
1225	0.0	False
1226	0.0	False
1227	0.0	False
1228	0.0	False
1229	0.0	False
1230	0.0	False
1231	0.003700934579439252	False
1232	0.002691588785046729	False
1233	0.0	False
1234	0.0	False
1235	0.0	False
1236	0.004897196261682243	False
1237	0.0027196261682242992	False
1238	0.003897196261682243	False
1239	0.0032897196261682245	False
1240	0.0	False
1241	0.0	False
1242	0.0	False
1243	0.0	False
1244	0.0	False
1245	0.0	False
1246	0.0	False
1247	0.002691588785046729	False
1248	0.002691588785046729	False
1249	0.0	False
1250	0.0	False
1251	0.0	False
1252	0.0	False
1253	0.0	False
1254	0.0	False
1255	0.0	False
1256	0.0	False
1257	0.0	False
1258	0.0	False
1259	0.0	False
1260	0.0	False
1261	0.0025233644859813083	False
1262	2.8037383177570094e-05	False
1263	0.005775700934579439	False
1264	0.005355140186915888	False
1265	0.0	False
1266	2.8037383177570094e-05	False
1267	0.0003644859813084112	False
1268	0.0	False
1269	0.0	False
1270	0.0	False
1271	0.0	False
1272	0.0	False
1273	0.0	False
1274	0.0	False
1275	0.0	False
1276	0.0	False
1277	0.0	False
1278	0.0	False
1279	0.0	False
1280	0.0	False
1281	0.0	False
1282	0.0	False
1283	0.0	False
1284	0.0	False
1285	0.0	False
1286	0.0	False
1287	0.0	False
1288	0.0	False
1289	0.0	False
1290	0.0	False
1291	0.0	False
1292	0.0	False
1293	0.0	False
1294	0.0	False
1295	0.0	False
1296	0.0	False
1297	0.0	False
1298	0.0	False
1299	0.0	False
1300	0.0	False
1301	0.0	False
1302	0.0	False
1303	0.0	False
1304	0.0	False
1305	0.0	False
1306	0.0	False
1307	0.0	False
1308	0.0	False
1309	0.0	False
1310	0.0	False
1311	0.0	False
1312	0.0	False
1313	0.0	False
1314	0.0	False
1315	0.009971962616822429	False
1316	0.0	False
1317	0.0	False
1318	0.0	False
1319	0.0	False
1320	0.0	False
1321	0.0	False
1322	0.0	False
1323	0.0	False
1324	0.0	False
1325	0.0	False
1326	0.0	False
1327	0.0	False
1328	0.0	False
1329	0.0	False
1330	0.0	False
1331	0.0	False
1332	0.0	False
1333	0.0	False
1334	0.0	False
1335	0.0	False
1336	0.0	False
1337	0.0	False
1338	0.0	False
1339	0.0	False
1340	0.0	False
1341	0.0	False
1342	0.0	False
1343	0.0	False
1344	0.0	False
1345	0.0	False
1346	0.0	False
1347	0.0	False
1348	0.0	False
